,DATA_TIMESTAMP,Unnamed: 0,WMO_ID,NAME,CURRENT_LATITUDE,CURRENT_LONGITUDE,TEMPERATURE_AVG_C,TEMP_24H_TN_C,TEMP_24H_TX_C,RAINFALL_24H_MM
2320,1987-05-10,2320,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,31.9,0.0
2321,1987-05-11,2321,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.0,0.0
2322,1987-05-12,2322,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.3,0.3
2323,1987-05-13,2323,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,32.4,0.9
2324,1987-05-14,2324,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,32.4,0.0
2325,1987-05-15,2325,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,34.0,1.7
2326,1987-05-16,2326,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.8,0.0
2327,1987-05-17,2327,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.2,31.9,48.9
2328,1987-05-18,2328,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,33.8,0.0
2329,1987-05-19,2329,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,34.5,0.0
2330,1987-05-20,2330,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,34.4,0.0
2331,1987-05-21,2331,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,35.0,0.0
2332,1987-05-22,2332,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.8,34.8,0.0
2333,1987-05-23,2333,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,26.5,34.0,0.0
2334,1987-05-24,2334,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,35.4,0.0
2335,1987-05-25,2335,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,26.4,34.8,1.7
2336,1987-05-26,2336,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,32.2,0.0
2337,1987-05-27,2337,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,34.4,4.4
2338,1987-05-28,2338,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,32.8,1.9
2339,1987-05-29,2339,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,31.0,0.0
2340,1987-05-30,2340,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,34.0,0.0
2341,1987-05-31,2341,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,26.4,33.9,0.0
2342,1987-06-01,2342,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,27.0,34.4,0.0
2343,1987-06-02,2343,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,26.0,33.4,0.0
2344,1987-06-03,2344,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,31.9,0.0
2345,1987-06-04,2345,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.7,34.3,0.0
2346,1987-06-05,2346,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,31.9,0.0
2347,1987-06-06,2347,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,33.2,31.8
2348,1987-06-07,2348,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,32.8,0.2
2349,1987-06-08,2349,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,33.4,0.0
2350,1987-06-09,2350,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.8,34.8,0.0
2351,1987-06-10,2351,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.8,34.4,0.0
2352,1987-06-11,2352,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,34.2,0.0
2353,1987-06-12,2353,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,32.8,0.0
2354,1987-06-13,2354,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,33.7,0.0
2355,1987-06-14,2355,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,34.0,0.0
2356,1987-06-15,2356,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,33.9,0.0
2357,1987-06-16,2357,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.5,0.0
2358,1987-06-17,2358,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,34.1,0.0
2359,1987-06-18,2359,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,32.1,0.0
2360,1987-06-19,2360,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.8,0.0
2361,1987-06-20,2361,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.5,34.4,0.0
2362,1987-06-21,2362,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.5,34.6,0.0
2363,1987-06-22,2363,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.8,34.6,0.0
2364,1987-06-23,2364,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,32.8,0.4
2365,1987-06-24,2365,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.0,0.0
2366,1987-06-25,2366,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,33.2,0.0
2367,1987-06-26,2367,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,32.0,0.0
2368,1987-06-27,2368,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.2,32.2,19.5
2369,1987-06-28,2369,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,33.2,0.0
2370,1987-06-29,2370,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,32.4,0.0
2371,1987-06-30,2371,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,32.8,1.5
2372,1987-07-01,2372,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.0,0.0
2373,1987-07-02,2373,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.2,0.0
2374,1987-07-03,2374,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.4,0.0
2375,1987-07-04,2375,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,34.3,0.0
2376,1987-07-05,2376,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.4,0.0
2377,1987-07-06,2377,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,34.2,0.0
2378,1987-07-07,2378,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,34.5,0.0
2379,1987-07-08,2379,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.1,0.0
2380,1987-07-09,2380,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,33.1,0.0
2381,1987-07-10,2381,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.4,0.0
2382,1987-07-11,2382,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,33.6,0.0
2383,1987-07-12,2383,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,34.0,0.0
2384,1987-07-13,2384,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,33.4,0.0
2385,1987-07-14,2385,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,33.6,0.0
2386,1987-07-15,2386,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,32.6,0.0
2387,1987-07-16,2387,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,34.8,0.0
2388,1987-07-17,2388,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.8,0.0
2389,1987-07-18,2389,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,32.9,0.0
2390,1987-07-19,2390,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,34.6,0.0
2391,1987-07-20,2391,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,34.4,0.0
2392,1987-07-21,2392,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.4,0.0
2393,1987-07-22,2393,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.6,0.0
2394,1987-07-23,2394,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,33.4,0.0
2395,1987-07-24,2395,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.8,0.0
2396,1987-07-25,2396,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.8,0.0
2397,1987-07-26,2397,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,32.8,0.0
2398,1987-07-27,2398,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.5,0.0
2399,1987-07-28,2399,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,32.8,0.0
2400,1987-07-29,2400,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.8,0.0
2401,1987-07-30,2401,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,33.8,0.0
2402,1987-07-31,2402,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.9,0.0
2403,1987-08-01,2403,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,33.4,0.0
2404,1987-08-02,2404,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.5,33.1,0.0
2405,1987-08-03,2405,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,34.4,0.0
2406,1987-08-04,2406,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,34.3,0.0
2407,1987-08-05,2407,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.9,34.4,0.0
2408,1987-08-06,2408,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,34.5,0.0
2409,1987-08-07,2409,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,33.2,0.0
2410,1987-08-08,2410,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,34.2,0.0
2411,1987-08-09,2411,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,34.0,0.0
2412,1987-08-10,2412,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,34.4,0.0
2413,1987-08-11,2413,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,33.6,0.0
2414,1987-08-12,2414,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,33.4,0.0
2415,1987-08-13,2415,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,31.9,0.0
2416,1987-08-14,2416,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,33.5,0.0
2417,1987-08-15,2417,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.7,34.0,0.0
2418,1987-08-16,2418,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.9,33.0,0.0
2419,1987-08-17,2419,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,33.0,0.0
2420,1987-08-18,2420,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,34.6,0.0
2421,1987-08-19,2421,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,34.3,0.0
2422,1987-08-20,2422,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,32.5,0.0
2423,1987-08-21,2423,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.2,32.2,0.0
2424,1987-08-22,2424,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.7,0.0
2425,1987-08-23,2425,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.8,33.6,0.0
2426,1987-08-24,2426,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,34.2,0.0
2427,1987-08-25,2427,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,34.0,0.0
2428,1987-08-26,2428,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,34.2,0.0
2429,1987-08-27,2429,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.7,6.2
2430,1987-08-28,2430,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,31.9,0.0
2431,1987-08-29,2431,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.8,0.0
2432,1987-08-30,2432,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.0,0.0
2433,1987-08-31,2433,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,33.4,0.0
2434,1987-09-01,2434,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,33.8,0.0
2435,1987-09-02,2435,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.4,0.0
2436,1987-09-03,2436,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,32.4,0.0
2437,1987-09-04,2437,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,31.7,0.0
2438,1987-09-05,2438,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.6,0.0
2439,1987-09-06,2439,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,32.9,0.0
2440,1987-09-07,2440,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,33.2,0.0
2441,1987-09-08,2441,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,33.9,0.0
2442,1987-09-09,2442,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,33.8,0.0
2443,1987-09-10,2443,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,34.5,0.0
2444,1987-09-11,2444,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.7,32.1,0.0
2445,1987-09-12,2445,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,31.2,0.0
2446,1987-09-13,2446,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,31.7,0.0
2447,1987-09-14,2447,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,34.1,0.0
2448,1987-09-15,2448,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,34.2,0.0
2449,1987-09-16,2449,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,33.8,0.0
2450,1987-09-17,2450,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,35.0,0.0
2451,1987-09-18,2451,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,34.9,0.0
2452,1987-09-19,2452,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,34.0,0.0
2453,1987-09-20,2453,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,34.8,0.0
2454,1987-09-21,2454,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,35.2,0.0
2455,1987-09-22,2455,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,35.4,0.0
2456,1987-09-23,2456,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,33.0,0.0
2457,1987-09-24,2457,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.8,0.0
2458,1987-09-25,2458,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,34.9,0.0
2459,1987-09-26,2459,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,32.2,0.0
2460,1987-09-27,2460,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,32.9,0.0
2461,1987-09-28,2461,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,32.0,0.0
2462,1987-09-29,2462,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.0,6.5
2463,1987-09-30,2463,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,32.7,47.9
2464,1987-10-01,2464,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.6,0.0
2465,1987-10-02,2465,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,33.6,1.2
2466,1987-10-03,2466,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,32.6,0.0
2467,1987-10-04,2467,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,32.6,0.0
2468,1987-10-05,2468,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,35.4,0.0
2469,1987-10-06,2469,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,34.2,0.0
2470,1987-10-07,2470,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.8,0.0
2471,1987-10-08,2471,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,31.8,0.0
2472,1987-10-09,2472,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.4,0.2
2473,1987-10-10,2473,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,32.8,0.0
2474,1987-10-11,2474,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,33.4,0.0
2475,1987-10-12,2475,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.2,0.0
2476,1987-10-13,2476,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.2,0.0
2477,1987-10-14,2477,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,32.8,0.0
2478,1987-10-15,2478,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,31.5,0.0
2479,1987-10-16,2479,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.0,0.0
2480,1987-10-17,2480,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,33.0,0.0
2481,1987-10-18,2481,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.9,22.0
2482,1987-10-19,2482,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,32.9,0.0
2483,1987-10-20,2483,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,33.1,0.0
2484,1987-10-21,2484,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.8,0.0
2485,1987-10-22,2485,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.9,0.0
2486,1987-10-23,2486,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,33.6,0.0
2487,1987-10-24,2487,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.4,0.0
2488,1987-10-25,2488,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,34.4,0.0
2489,1987-10-26,2489,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,33.6,0.0
2490,1987-10-27,2490,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.6,0.0
2491,1987-10-28,2491,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,33.7,0.0
2492,1987-10-29,2492,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.5,0.0
2493,1987-10-30,2493,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,32.6,1.9
2494,1987-10-31,2494,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.8,0.0
2495,1987-11-01,2495,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,33.4,17.4
2496,1987-11-02,2496,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.4,0.4
2497,1987-11-03,2497,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.6,30.0
2498,1987-11-04,2498,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,30.3,0.0
2499,1987-11-05,2499,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.7,0.0
2500,1987-11-06,2500,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.0,1.2
2501,1987-11-07,2501,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,31.6,1.6
2502,1987-11-08,2502,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,31.6,10.0
2503,1987-11-09,2503,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,31.4,39.4
2504,1987-11-10,2504,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.1,0.6
2505,1987-11-11,2505,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,32.6,0.0
2506,1987-11-12,2506,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,33.6,0.0
2507,1987-11-13,2507,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.2,0.0
2508,1987-11-14,2508,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,33.2,5.4
2509,1987-11-15,2509,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,33.4,2.3
2510,1987-11-16,2510,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,35.2,0.8
2511,1987-11-17,2511,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,34.7,0.0
2512,1987-11-18,2512,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,33.7,0.4
2513,1987-11-19,2513,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.4,0.0
2514,1987-11-20,2514,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,34.2,0.0
2515,1987-11-21,2515,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,34.2,0.0
2516,1987-11-22,2516,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,28.3,53.1
2517,1987-11-23,2517,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.3,0.0
2518,1987-11-24,2518,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,31.6,7.0
2519,1987-11-25,2519,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,34.6,4.8
2520,1987-11-26,2520,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.6,9.7
2521,1987-11-27,2521,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,34.5,0.0
2522,1987-11-28,2522,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,32.7,0.0
2523,1987-11-29,2523,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,32.0,0.0
2524,1987-11-30,2524,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,33.2,1.7
2525,1987-12-01,2525,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.8,0.0
2526,1987-12-02,2526,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,32.2,40.0
2527,1987-12-03,2527,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,30.6,0.4
2528,1987-12-04,2528,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,31.8,3.9
2529,1987-12-05,2529,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,29.2,55.8
2530,1987-12-06,2530,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.8,0.0
2531,1987-12-07,2531,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,32.1,4.2
2532,1987-12-08,2532,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,33.2,1.5
2533,1987-12-09,2533,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,31.0,7.3
2534,1987-12-10,2534,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,33.4,9.7
2535,1987-12-11,2535,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,31.6,0.0
2536,1987-12-12,2536,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,29.2,0.0
2537,1987-12-13,2537,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,31.3,0.0
2538,1987-12-14,2538,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,31.2,54.5
2539,1987-12-15,2539,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.7,30.2,37.6
2540,1987-12-16,2540,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.8,30.0,0.0
2541,1987-12-17,2541,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,30.1,13.1
2542,1987-12-18,2542,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,29.0,23.8
2543,1987-12-19,2543,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.5,29.0,13.6
2544,1987-12-20,2544,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,31.2,0.0
2545,1987-12-21,2545,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,30.9,37.8
2546,1987-12-22,2546,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,30.1,1.0
2547,1987-12-23,2547,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,27.0,10.2
2548,1987-12-24,2548,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,30.4,0.1
2549,1987-12-25,2549,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,30.2,0.9
2550,1987-12-26,2550,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,33.3,0.0
2551,1987-12-27,2551,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,34.3,0.0
2552,1987-12-28,2552,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.5,0.0
2553,1987-12-29,2553,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,34.2,0.0
2554,1987-12-30,2554,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.5,33.8,0.0
